Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
32.0,6,119.2,1127.8952322048028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10656,66,1494,1065.6,689.7895331186173,1065.6,0.0008866071701049,10,475809.6
32.0,6,248.0,3617.9625636159753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0003299951553344,10,0.0
32.0,6,156.0,6661.855146124523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7800,66,1494,780.0,752.6220831200743,780.0,0.0002207994461059,10,566440.0
32.0,6,64.0,6557.698561601001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001524925231933,10,0.0
32.0,6,64.0,8619.61364570489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001160144805908,10,0.0
32.0,6,64.0,40329.84615384616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,2.47955322265625e-05,10,0.0
32.0,6,64.0,17571.445328864684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.6910514831542966e-05,10,0.0
32.0,6,64.0,7652.442984856778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001306772232055,10,0.0
32.0,6,64.0,34239.216326530615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,2.920627593994141e-05,10,0.0
32.0,6,64.0,18117.94384449244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.519390106201172e-05,10,0.0
32.0,6,192.8,1292.30465861474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4944,66,1494,494.4,689.7895331186173,494.4,0.000773811340332,10,475809.6
32.0,6,248.0,4317.792876261066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002721071243286,10,0.0
32.0,6,211.2,6434.955507824486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3516,66,1494,351.6,602.0976664960594,351.6,0.0002084016799926,10,362521.6
32.0,6,100.8,31465.14628657164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12084,66,1494,1208.4,602.0976664960594,1208.4,3.1781196594238284e-05,10,362521.6
32.0,6,156.0,7993.718315227749,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7560,66,1494,756.0,730.8351387282908,756.0,0.0001430034637451,10,534120.0
32.0,6,248.0,948.1224286812244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0010548114776611,10,0.0
32.0,6,161.9,92.20175641067917,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,744,66,112,74.4,17.8088617142016,74.4,0.0108770847320556,10,317.1555555555556
32.0,6,119.2,307.86368073752743,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6346,66,1494,634.6,654.2227279587416,634.6,0.0083436012268066,10,428007.3777777777
32.0,6,64.0,219.5384478490037,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1033,66,212,103.3,41.05835954941319,103.3,0.0045550107955932,10,1685.7888888888892
32.0,6,64.0,325.08692383410454,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,806,66,212,80.6,46.16925383845834,80.6,0.0030852079391479,10,2131.6000000000004
32.0,6,82.4,31.00447514277731,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1604,66,827,160.4,235.34428680835515,160.4,0.0346837997436523,10,55386.93333333333
32.0,6,64.0,24.430400538664685,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,875,66,120,87.5,23.787251487579084,87.5,0.0500427961349487,10,565.8333333333334
32.0,6,64.0,124.93309980817575,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1111,66,256,111.1,76.00504369228838,111.1,0.0080042839050292,10,5776.766666666666
32.0,6,64.0,237.86807615310016,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,904,66,117,90.4,17.771387740472665,90.4,0.0042040109634399,10,315.8222222222222
29.6,6,70.4,16500.015735641227,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,875,66,243,87.5,55.205172865512445,87.5,6.589889526367187e-05,10,3047.6111111111118
32.0,6,64.0,21.81272784951661,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,886,66,114,88.6,23.866294224282075,88.6,0.0479840993881225,10,569.5999999999999
32.0,6,63.0,39.76299408622844,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,66,121,85.2,25.24458137678042,85.2,0.0322242021560668,10,637.2888888888889
32.0,6,63.0,82.11470165587937,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2161,66,1476,216.1,443.02908106203,216.1,0.0152201890945434,10,196274.7666666667
32.0,6,64.0,234.01666006438617,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1022,66,255,102.2,55.24651824122293,102.2,0.0045228004455566,10,3052.177777777778
32.0,6,64.0,30682.54572055596,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,748,66,110,74.8,15.382529773162226,74.8,3.271102905273437e-05,10,236.62222222222232
32.0,6,64.0,35.630189852503065,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1028,66,282,102.8,67.39238334807081,102.8,0.0280684947967529,10,4541.733333333332
29.6,6,64.0,41.3481232033502,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1676,66,933,167.6,269.61503419999906,167.6,0.0248584032058715,10,72692.26666666668
32.0,6,64.0,81.64063594886248,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8048,66,1494,804.8,727.5970801969391,804.8,0.0175462007522583,10,529397.511111111
32.0,6,174.4,791.1989738172489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,1494,637.2,737.4160291178922,637.2,0.0012639045715332,10,543782.4
32.0,6,119.2,1965.37369382878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10656,66,1494,1065.6,689.7895331186173,1065.6,0.0005089044570922,10,475809.6
32.0,6,64.0,7199.285959491933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001622915267944,10,0.0
32.0,6,192.8,911.8250396747756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4944,66,1494,494.4,689.7895331186173,494.4,0.0010967016220092,10,475809.6
32.0,6,174.4,2224.1510234383286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,1494,637.2,737.4160291178921,637.2,0.000490403175354,10,543782.3999999999
32.0,6,64.0,6565.911083281152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.000189185142517,10,0.0
32.0,6,64.0,24385.488372093023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,4.100799560546875e-05,10,0.0
32.0,6,64.0,12150.359212050986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,9.610652923583984e-05,10,0.0
32.0,6,174.4,962.3715668953492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,1494,637.2,737.4160291178922,637.2,0.0010390996932983,10,543782.4
32.0,6,248.0,5290.494450050454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002691030502319,10,0.0
32.0,6,119.2,6840.026092628832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10656,66,1494,1065.6,689.7895331186173,1065.6,0.0001783847808837,10,475809.6
32.0,6,64.0,16076.289766193944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,6.220340728759765e-05,10,0.0
32.0,6,64.0,6789.096795079314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001472949981689,10,0.0
32.0,6,64.0,1539.3635996623482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.000649619102478,10,0.0
32.0,6,64.0,24513.75803623612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,4.079341888427734e-05,10,0.0
32.0,6,64.0,53498.77551020408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,1.86920166015625e-05,10,0.0
32.0,6,64.0,35335.33277169334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,2.830028533935547e-05,10,0.0
32.0,6,82.4,3847.632327309421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13512,66,1494,1351.2,451.5732498720446,1351.2,0.0002599000930786,10,203918.4
32.0,6,248.0,4066.6123715338376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002460002899169,10,0.0
32.0,6,192.8,2440.8193668528866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4944,66,1494,494.4,689.7895331186173,494.4,0.0004097938537597,10,475809.6
32.0,6,64.0,23629.881690140846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,4.2319297790527344e-05,10,0.0
32.0,6,156.0,4106.828551845687,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7296,66,1494,729.6,715.4534226628593,729.6,0.0002434968948364,10,511873.6
32.0,6,248.0,4088.41407544595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002892971038818,10,0.0
32.0,6,211.2,1489.666145759341,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684,66,90,68.4,7.589466384404111,68.4,0.0007243871688842,10,57.60000000000001
32.0,6,137.6,93.66278926953233,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,770,66,97,77.0,14.391355429948602,77.0,0.0107213973999023,10,207.11111111111111
32.0,6,64.0,178.38006575002234,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1245,66,325,124.5,106.22225127847116,124.5,0.0062641143798828,10,11283.166666666666
29.6,6,83.1,2092.444000997755,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,964,66,246,96.4,54.54906048686814,96.4,0.0034810066223144,10,2975.5999999999995
32.0,6,64.0,67978.99513776337,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,780,66,111,78.0,15.114378731672844,78.0,1.659393310546875e-05,10,228.44444444444449
32.0,6,82.4,49.47776080404381,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5738,66,1494,573.8,676.4795800482245,573.8,0.0202131032943725,10,457624.6222222222
32.0,6,156.0,13.224889114788068,0.1,0.0,0.0,0.3,1.0,0.0,0.0,10,0,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2239,66,882,223.9,332.6086956837486,223.9,0.0756150007247924,10,110628.54444444447
30.4,6,64.0,1293.9791448139692,0.1,0.1,0.2,0.5,0.7,0.0,0.0,7,1,1,2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1207,60,419,120.7,113.78932775577468,120.7,0.0007776975631713,10,12948.011111111113
31.2,6,64.0,1693.4366925064598,0.2,0.2,0.2,0.4,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,731,60,90,73.1,10.999494937900051,73.1,0.0006510019302368,10,120.98888888888888
31.2,6,64.0,1543.9534712508282,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712,60,90,71.2,10.119288512538814,71.2,0.0006476879119873,10,102.4
31.2,6,64.0,1959.588861894973,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.0005885124206542,10,86.26666666666668
31.2,6,64.0,1533.734596116576,0.2,0.2,0.2,0.2,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1363,60,761,136.3,219.55007021937692,136.3,0.000652003288269,10,48202.233333333344
31.2,6,64.0,1452.4219128748528,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.0007339000701904,10,86.2666666666667
33.6,6,64.0,2063.5166781462167,0.1,0.2,0.0,0.5,0.9,0.0,0.0,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,825,66,110,82.5,16.794509684880815,82.5,0.0005534887313842,10,282.05555555555554
30.4,6,64.0,4271.620327935635,0.0,0.1,0.2,0.2,0.8,0.0,0.0,8,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693,60,85,69.3,8.895067297228405,69.3,0.0002342939376831,10,79.12222222222222
32.8,6,75.8,432.93806771263417,0.3,0.1,0.0,0.5,0.9,0.0,0.0,9,1,3,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,760,66,92,76.0,11.075498483890769,76.0,0.0023097991943359,10,122.66666666666669
28.0,6,64.0,13054.16744475568,0.1,0.1,0.4,0.2,0.6,0.0,0.0,6,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,662,60,80,66.2,6.828046735503663,66.2,0.0007208108901977,10,46.62222222222223
32.8,6,64.0,1541.513469807784,0.2,0.1,0.1,0.3,0.8,0.0,0.0,8,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1014,60,378,101.4,97.55249299166522,101.4,0.0007261037826538,10,9516.488888888893
30.0,6,64.0,2302.538427755819,0.2,0.2,0.3,0.3,0.6,0.0,0.0,6,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720,60,90,72.0,11.6619037896906,72.0,0.0004678964614868,10,136.0
31.2,6,64.0,1682.0950471225185,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.0005945920944213,10,86.2666666666667
31.2,6,64.0,2253.790435249866,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.000465703010559,10,86.2666666666667
32.4,6,64.0,2296.738582849633,0.2,0.2,0.1,0.4,0.8,0.0,0.0,8,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726,60,90,72.6,8.896940797575063,72.6,0.0004653930664062,10,79.15555555555558
30.0,6,64.0,1544.4082774872966,0.2,0.2,0.3,0.2,0.6,0.0,0.0,6,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686,60,90,68.6,9.191783770786218,68.6,0.0006505966186523,10,84.48888888888891
31.2,6,64.0,1362.7604132822146,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.0007455110549926,10,86.26666666666668
32.4,6,64.0,2394.6925492435057,0.2,0.2,0.1,0.4,0.8,0.0,0.0,8,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726,60,90,72.6,8.896940797575061,72.6,0.0004324913024902,10,79.15555555555557
30.0,6,64.0,2447.370755047263,0.2,0.2,0.3,0.2,0.6,0.0,0.0,6,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686,60,90,68.6,9.191783770786218,68.6,0.0004122018814086,10,84.48888888888891
32.4,6,64.0,2092.8616336510154,0.2,0.2,0.1,0.4,0.8,0.0,0.0,8,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726,60,90,72.6,8.896940797575063,72.6,0.0005030155181884,10,79.15555555555558
30.0,6,64.0,2383.262685379851,0.2,0.2,0.3,0.2,0.6,0.0,0.0,6,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686,60,90,68.6,9.191783770786218,68.6,0.0004196882247924,10,84.48888888888891
31.2,6,64.0,2410.1040050566,0.2,0.2,0.2,0.3,0.7,0.0,0.0,7,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706,60,90,70.6,9.28798507032966,70.6,0.0004449129104614,10,86.2666666666667
34.4,6,64.0,1548.227824738843,0.3,0.3,0.0,0.1,0.9,0.0,0.0,9,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688,66,74,68.8,3.794733192202056,68.8,0.0006719827651977,10,14.400000000000002
33.6,6,64.0,966.7413451343753,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1617,66,993,161.7,292.1316484053037,161.7,0.00103440284729,10,85340.89999999998
32.0,6,64.0,470.8997417761311,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6467,66,1494,646.7,729.653502241532,646.7,0.0021235942840576,10,532394.2333333334
32.0,6,156.0,827.9647834498006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7800,66,1494,780.0,752.6220831200743,780.0,0.0012516021728515,10,566440.0
